,time,mu_real,mu_imag
12268,2.4536,-0.594343030109,0.0014594651065
12269,2.4538,-0.59434328711,0.00145603745293
12270,2.454,-0.594343543255,0.00145260517867
12271,2.4542,-0.594343798346,0.00144916840705
12272,2.4544,-0.59434405258,0.00144572713188
12273,2.4546,-0.594344305845,0.00144228157241
12274,2.4548,-0.594344558257,0.00143883183834
12275,2.455,-0.594344809606,0.0014353781714
12276,2.4552,-0.594345060103,0.00143192044559
12277,2.4554,-0.594345309636,0.00142845886799
12278,2.4556,-0.594345558308,0.0014249935747
12279,2.4558,-0.594345805913,0.00142152476781
12280,2.456,-0.594346052556,0.00141805256758
12281,2.4562,-0.594346298332,0.00141457709685
12282,2.4564,-0.594346543158,0.00141109845886
12283,2.4566,-0.594346787035,0.00140761662518
12284,2.4568,-0.594347029931,0.00140413208775
12285,2.457,-0.594347271982,0.00140064470641
12286,2.4572,-0.594347513056,0.0013971545951
12287,2.4574,-0.59434775317,0.00139366186422
12288,2.4576,-0.594347992332,0.00139016684041
12289,2.4578,-0.59434823064,0.00138666943754
12290,2.458,-0.594348467874,0.00138316997027
12291,2.4582,-0.594348704149,0.00137966842878
12292,2.4584,-0.594348939581,0.00137616494185
12293,2.4586,-0.594349174026,0.00137265962392
12294,2.4588,-0.594349407543,0.00136915254679
12295,2.459,-0.594349640085,0.00136564397703
12296,2.4592,-0.594349871629,0.00136213388413
12297,2.4594,-0.594350102087,0.00135862272307
12298,2.4596,-0.594350331482,0.00135511026277
12299,2.4598,-0.594350560025,0.00135159674581
12300,2.46,-0.59435078761,0.00134808227816
12301,2.4602,-0.594351014247,0.0013445670762
12302,2.4604,-0.594351239897,0.00134105113698
12303,2.4606,-0.594351464708,0.00133753456398
12304,2.4608,-0.594351688527,0.00133401783478
12305,2.461,-0.594351911287,0.00133050080463
12306,2.4612,-0.594352133209,0.00132698348075
12307,2.4614,-0.594352354149,0.00132346609617
12308,2.4616,-0.594352574143,0.00131994874697
12309,2.4618,-0.594352793171,0.00131643164943
12310,2.462,-0.594353011237,0.0013129149237
12311,2.4622,-0.594353228351,0.00130939869315
12312,2.4624,-0.594353444513,0.00130588303686
12313,2.4626,-0.594353659817,0.00130236798875
12314,2.4628,-0.594353874158,0.00129885374706
12315,2.463,-0.59435408742,0.00129534053186
12316,2.4632,-0.594354299838,0.00129182836194
12317,2.4634,-0.594354511301,0.00128831745695
12318,2.4636,-0.594354721791,0.00128480790682
12319,2.4638,-0.594354931324,0.00128129984592
12320,2.464,-0.594355140021,0.00127779326499
12321,2.4642,-0.594355347737,0.00127428827448
12322,2.4644,-0.594355554393,0.00127078520641
12323,2.4646,-0.594355760211,0.0012672841731
12324,2.4648,-0.594355965054,0.00126378517065
12325,2.465,-0.594356168958,0.00126028831313
12326,2.4652,-0.594356371769,0.00125679370872
12327,2.4654,-0.594356573726,0.00125330158122
12328,2.4656,-0.594356774724,0.0012498120466
12329,2.4658,-0.594356974657,0.0012463252024
12330,2.466,-0.594357173733,0.00124284117689
12331,2.4662,-0.59435737184,0.00123936005772
12332,2.4664,-0.594357569101,0.00123588208508
12333,2.4666,-0.594357765303,0.00123240736925
12334,2.4668,-0.594357960664,0.00122893578188
12335,2.467,-0.594358155059,0.00122546767779
12336,2.4672,-0.594358348602,0.00122200303233
12337,2.4674,-0.594358541112,0.0012185422002
12338,2.4676,-0.594358732655,0.00121508505701
12339,2.4678,-0.594358923351,0.00121163192164
12340,2.468,-0.594359113082,0.00120818282794
12341,2.4682,-0.594359301863,0.0012047378741
12342,2.4684,-0.594359489711,0.00120129718427
12343,2.4686,-0.594359676707,0.00119786080868
12344,2.4688,-0.59435986274,0.00119442903157
12345,2.469,-0.594360047718,0.00119100192961
12346,2.4692,-0.59436023173,0.00118757952532
12347,2.4694,-0.594360414896,0.00118416202744
12348,2.4696,-0.594360597104,0.00118074956568
12349,2.4698,-0.594360778365,0.00117734208007
12350,2.47,-0.594360958672,0.00117393984375
12351,2.4702,-0.594361138148,0.00117054306562
12352,2.4704,-0.594361316671,0.00116715177087
12353,2.4706,-0.594361494353,0.001163766045
12354,2.4708,-0.594361670981,0.0011603859956
12355,2.471,-0.594361846754,0.00115701187852
12356,2.4712,-0.594362021455,0.00115364364106
12357,2.4714,-0.594362195311,0.00115028139995
12358,2.4716,-0.59436236832,0.00114692553644
12359,2.4718,-0.594362540281,0.00114357588144
12360,2.472,-0.594362711413,0.00114023270981
12361,2.4722,-0.594362881591,0.00113689598062
12362,2.4724,-0.594363050933,0.00113356593007
12363,2.4726,-0.594363219332,0.00113024267719
12364,2.4728,-0.594363386887,0.00112692619014
12365,2.473,-0.594363553499,0.00112361684322
12366,2.4732,-0.594363719167,0.00112031462452
12367,2.4734,-0.594363883998,0.00111701953687
12368,2.4736,-0.594364047991,0.00111373176449
12369,2.4738,-0.594364211051,0.00111045155131
12370,2.474,-0.594364373272,0.00110717891947
12371,2.4742,-0.594364534563,0.00110391382243
12372,2.4744,-0.594364694906,0.00110065663283
12373,2.4746,-0.594364854424,0.00109740732065
12374,2.4748,-0.594365013006,0.00109416602215
12375,2.475,-0.594365170757,0.00109093284708
12376,2.4752,-0.594365327657,0.00108770797595
12377,2.4754,-0.594365483739,0.00108449159379
12378,2.4756,-0.594365638894,0.00108128353872
12379,2.4758,-0.594365793212,0.00107808413523
12380,2.476,-0.594365946714,0.00107489350884
12381,2.4762,-0.594366099265,0.00107171154584
12382,2.4764,-0.594366250986,0.00106853858984
12383,2.4766,-0.594366401884,0.00106537451664
12384,2.4768,-0.594366551862,0.0010622197878
12385,2.477,-0.59436670089,0.00105907427476
12386,2.4772,-0.59436684911,0.00105593807087
12387,2.4774,-0.594366996376,0.00105281131664
12388,2.4776,-0.594367142803,0.00104969411163
12389,2.4778,-0.594367288426,0.00104658656068
12390,2.478,-0.594367433108,0.00104348876542
12391,2.4782,-0.594367576976,0.00104040098732
12392,2.4784,-0.594367720005,0.00103732333917
12393,2.4786,-0.594367862237,0.0010342556449
12394,2.4788,-0.594368003655,0.00103119816207
12395,2.479,-0.594368144244,0.00102815113857
12396,2.4792,-0.594368283912,0.00102511452588
12397,2.4794,-0.594368422653,0.00102208835168
12398,2.4796,-0.594368560573,0.00101907285923
12399,2.4798,-0.594368697668,0.00101606810162
12400,2.48,-0.594368834062,0.00101307413589
12401,2.4802,-0.594368969637,0.00101009114116
12402,2.4804,-0.594369104395,0.00100711922407
12403,2.4806,-0.594369238354,0.00100415852525
12404,2.4808,-0.594369371486,0.00100120915107
12405,2.481,-0.594369503825,0.000998271075607
12406,2.4812,-0.594369635339,0.000995344450398
12407,2.4814,-0.594369766059,0.000992429477284
12408,2.4816,-0.594369895951,0.00098952601876
12409,2.4818,-0.594370025039,0.000986634432882
12410,2.482,-0.594370153313,0.000983754712987
12411,2.4822,-0.594370280884,0.000980886871931
12412,2.4824,-0.594370407669,0.000978031236006
12413,2.4826,-0.594370533657,0.000975187564709
12414,2.4828,-0.594370658826,0.000972356196939
12415,2.483,-0.594370783202,0.000969537166453
12416,2.4832,-0.594370906777,0.000966730652777
12417,2.4834,-0.594371029649,0.000963936791641
12418,2.4836,-0.594371151828,0.000961155601141
12419,2.4838,-0.594371273209,0.000958387117691
12420,2.484,-0.594371393792,0.000955631395589
12421,2.4842,-0.59437151358,0.000952888636028
12422,2.4844,-0.594371632535,0.00095015897554
12423,2.4846,-0.594371750694,0.000947442385976
12424,2.4848,-0.594371868168,0.000944738880341
12425,2.485,-0.594371984836,0.000942048662384
12426,2.4852,-0.594372100823,0.000939371850475
12427,2.4854,-0.594372216013,0.000936708690452
12428,2.4856,-0.594372330513,0.000934059071643
12429,2.4858,-0.594372444224,0.000931423077315
12430,2.486,-0.594372557261,0.000928800961171
12431,2.4862,-0.594372669508,0.000926192680607
12432,2.4864,-0.594372781075,0.000923598257572
12433,2.4866,-0.594372891956,0.000921017886956
12434,2.4868,-0.594373002057,0.000918451747286
12435,2.487,-0.594373111489,0.000915899640746
12436,2.4872,-0.59437322023,0.000913361956033
12437,2.4874,-0.594373328192,0.000910838549932
12438,2.4876,-0.594373435489,0.000908329776075
12439,2.4878,-0.59437354211,0.000905835417826
12440,2.488,-0.594373648052,0.000903355808887
12441,2.4882,-0.594373753319,0.000900890927465
12442,2.4884,-0.59437385792,0.000898440779587
12443,2.4886,-0.594373961725,0.00089600571824
12444,2.4888,-0.594374064971,0.000893585512544
12445,2.489,-0.594374167431,0.000891180348757
12446,2.4892,-0.594374269338,0.00088879036998
12447,2.4894,-0.594374370461,0.000886415658315
12448,2.4896,-0.594374471041,0.000884056371058
12449,2.4898,-0.594374570843,0.000881712453233
12450,2.49,-0.594374670093,0.000879383849604
12451,2.4902,-0.594374768571,0.000877070877573
12452,2.4904,-0.594374866496,0.000874773510874
12453,2.4906,-0.594374963766,0.000872491726299
12454,2.4908,-0.594375060373,0.000870225817842
12455,2.491,-0.594375156314,0.000867975840198
12456,2.4912,-0.594375251698,0.000865741723902
12457,2.4914,-0.594375346334,0.000863523641627
12458,2.4916,-0.594375440426,0.000861321756318
12459,2.4918,-0.594375533969,0.000859135905463
12460,2.492,-0.594375626861,0.00085696645215
12461,2.4922,-0.594375719101,0.00085481329873
12462,2.4924,-0.594375810706,0.00085267640742
12463,2.4926,-0.594375901498,0.000850556127872
12464,2.4928,-0.59437599174,0.000848452330399
12465,2.493,-0.594376081342,0.000846365253704
12466,2.4932,-0.594376170284,0.000844294681881
12467,2.4934,-0.594376258695,0.000842241065715
12468,2.4936,-0.594376346445,0.000840204158091
12469,2.4938,-0.594376433668,0.000838183965921
12470,2.494,-0.594376520353,0.000836180944544
12471,2.4942,-0.594376606405,0.000834194841587
12472,2.4944,-0.594376691919,0.000832225794033
12473,2.4946,-0.59437677689,0.000830274033916
12474,2.4948,-0.594376861335,0.000828339556151
12475,2.495,-0.594376945151,0.000826422343456
12476,2.4952,-0.594377028439,0.000824522513539
12477,2.4954,-0.594377111214,0.000822640036535
12478,2.4956,-0.594377193441,0.000820774943209
12479,2.4958,-0.59437727515,0.000818927333952
12480,2.496,-0.594377356234,0.000817097548135
12481,2.4962,-0.594377436792,0.000815285372079
12482,2.4964,-0.594377516827,0.000813490890028
12483,2.4966,-0.594377596319,0.000811714355241
12484,2.4968,-0.594377675403,0.000809955645756
12485,2.497,-0.594377753967,0.00080821487186
12486,2.4972,-0.594377832014,0.000806492001564
12487,2.4974,-0.594377909455,0.000804787185043
12488,2.4976,-0.594377986361,0.000803100540784
12489,2.4978,-0.594378062864,0.000801432158296
12490,2.498,-0.594378138851,0.000799781797207
12491,2.4982,-0.594378214328,0.000798149802693
12492,2.4984,-0.594378289408,0.000796536195398
12493,2.4986,-0.594378363971,0.000794940824487
12494,2.4988,-0.594378438014,0.000793363952427
12495,2.499,-0.594378511654,0.000791805673181
12496,2.4992,-0.594378584793,0.000790265739298
12497,2.4994,-0.594378657443,0.000788744526367
12498,2.4996,-0.594378729707,0.000787242119622
12499,2.4998,-0.594378801473,0.000785758200881
12500,2.5,-0.594378872843,0.000784293087715
12501,2.5002,-0.5943789437,0.000782846888672
12502,2.5004,-0.594379014176,0.000781419403702
12503,2.5006,-0.594379084147,0.000780010821986
12504,2.5008,-0.594379153841,0.000778621127502
12505,2.501,-0.594379223039,0.000777250498345
12506,2.5012,-0.594379291848,0.000775898779607
12507,2.5014,-0.594379360165,0.00077456630631
12508,2.5016,-0.594379428101,0.000773252961817
12509,2.5018,-0.594379495671,0.00077195876004
12510,2.502,-0.59437956274,0.00077068383328
12511,2.5022,-0.594379629535,0.000769428142703
12512,2.5024,-0.594379695943,0.000768191692134
12513,2.5026,-0.594379761869,0.000766974583244
12514,2.5028,-0.594379827425,0.000765777091938
12515,2.503,-0.594379892708,0.000764598938934
12516,2.5032,-0.594379957625,0.000763440150443
12517,2.5034,-0.594380022051,0.000762300916151
12518,2.5036,-0.594380086116,0.000761181172693
12519,2.5038,-0.594380149911,0.000760080987128
12520,2.504,-0.594380213338,0.000759000390419
12521,2.5042,-0.59438027627,0.000757939711877
12522,2.5044,-0.594380338945,0.000756898617587
12523,2.5046,-0.594380401247,0.00075587730769
12524,2.5048,-0.594380463077,0.000754875779765
12525,2.505,-0.594380524651,0.000753893952601
12526,2.5052,-0.594380585865,0.000752932022295
12527,2.5054,-0.594380646726,0.000751989988471
12528,2.5056,-0.59438070732,0.000751067766419
12529,2.5058,-0.594380767559,0.000750165542965
12530,2.506,-0.594380827552,0.000749283240707
12531,2.5062,-0.594380887309,0.000748421068945
12532,2.5064,-0.594380946823,0.000747578911985
12533,2.5066,-0.594381005992,0.000746756774311
12534,2.5068,-0.594381064916,0.000745954523075
12535,2.507,-0.594381123493,0.000745172506057
12536,2.5072,-0.594381181825,0.000744410626952
12537,2.5074,-0.594381239804,0.000743668843652
12538,2.5076,-0.594381297653,0.000742947310158
12539,2.5078,-0.594381355156,0.000742246020032
12540,2.508,-0.594381412423,0.000741564964835
12541,2.5082,-0.594381469354,0.000740904025793
12542,2.5084,-0.594381526147,0.000740263529801
12543,2.5086,-0.594381582596,0.000739643274117
12544,2.5088,-0.594381638828,0.000739043376425
12545,2.509,-0.59438169495,0.000738463930954
12546,2.5092,-0.594381750734,0.000737904679238
12547,2.5094,-0.594381806299,0.000737365881505
12548,2.5096,-0.594381861743,0.000736847546768
12549,2.5098,-0.59438191686,0.000736349574739
12550,2.51,-0.594381971856,0.000735872017642
12551,2.5102,-0.594382026631,0.000735414924671
12552,2.5104,-0.59438208119,0.000734978416
12553,2.5106,-0.594382135526,0.000734562322773
12554,2.5108,-0.594382189762,0.000734166804318
12555,2.511,-0.594382243772,0.000733791744723
12556,2.5112,-0.59438229758,0.000733437258807
12557,2.5114,-0.594382351297,0.000733103302495
12558,2.5116,-0.594382404788,0.000732789893128
12559,2.5118,-0.59438245818,0.000732497166241
12560,2.512,-0.594382511481,0.000732224875365
12561,2.5122,-0.594382564479,0.000731973267247
12562,2.5124,-0.594382617377,0.000731742333402
12563,2.5126,-0.594382670184,0.000731531840505
12564,2.5128,-0.594382722774,0.000731341997924
12565,2.513,-0.594382775268,0.000731172687102
12566,2.5132,-0.594382827671,0.000731024056253
12567,2.5134,-0.594382879989,0.000730896125247
12568,2.5136,-0.594382932206,0.00073078872809
12569,2.5138,-0.594382984218,0.000730702126046
12570,2.514,-0.594383036159,0.000730636189313
12571,2.5142,-0.594383087909,0.000730590789948
12572,2.5144,-0.594383139579,0.000730566067815
12573,2.5146,-0.594383191173,0.000730562106573
12574,2.5148,-0.594383242679,0.000730578682448
12575,2.515,-0.594383294104,0.000730616062808
12576,2.5152,-0.594383345569,0.000730673958705
12577,2.5154,-0.594383396954,0.000730752527563
12578,2.5156,-0.59438344826,0.000730851656808
12579,2.5158,-0.594383499488,0.000730971463479
12580,2.516,-0.59438355065,0.000731111911689
12581,2.5162,-0.594383601734,0.000731273134668
12582,2.5164,-0.594383652863,0.000731454897147
12583,2.5166,-0.594383703931,0.000731657446465
12584,2.5168,-0.594383754939,0.000731880422129
12585,2.517,-0.594383805877,0.000732124168689
12586,2.5172,-0.594383856854,0.000732388465604
12587,2.5174,-0.594383907887,0.000732673309212
12588,2.5176,-0.594383958864,0.000732978931859
12589,2.5178,-0.594384009771,0.000733305097437
12590,2.518,-0.594384060618,0.000733651800082
12591,2.5182,-0.594384111621,0.000734019046103
12592,2.5184,-0.594384162574,0.000734406864661
12593,2.5186,-0.594384213467,0.000734815195906
12594,2.5188,-0.594384264417,0.000735244070505
12595,2.519,-0.594384315417,0.000735693536526
12596,2.5192,-0.594384366484,0.000736163522013
12597,2.5194,-0.594384417493,0.000736653934951
12598,2.5196,-0.594384468569,0.000737164900337
12599,2.5198,-0.594384519697,0.00073769640688
12600,2.52,-0.594384570895,0.00073824823078
12601,2.5202,-0.594384622043,0.000738820476736
12602,2.5204,-0.59438467337,0.00073941317593
12603,2.5206,-0.594384724656,0.000740026187439
12604,2.5208,-0.594384776117,0.000740659511201
12605,2.521,-0.59438482755,0.000741313262942
12606,2.5212,-0.594384879061,0.000741987461211
12607,2.5214,-0.594384930756,0.000742681828212
12608,2.5216,-0.594384982412,0.000743396434648
12609,2.5218,-0.594385034248,0.000744131373686
12610,2.522,-0.594385086178,0.000744886635061
12611,2.5222,-0.594385138294,0.00074566221155
12612,2.5224,-0.594385190378,0.00074645774544
12613,2.5226,-0.594385242649,0.000747273483278
12614,2.5228,-0.59438529501,0.000748109433407
12615,2.523,-0.594385347568,0.000748965497613
12616,2.5232,-0.594385400211,0.000749841642822
12617,2.5234,-0.594385452933,0.000750737879858
12618,2.5236,-0.594385505755,0.000751654114958
12619,2.5238,-0.594385558773,0.000752590452438
12620,2.524,-0.594385611987,0.000753546795677
12621,2.5242,-0.594385665296,0.000754522981436
12622,2.5244,-0.594385718802,0.000755519039427
12623,2.5246,-0.594385772414,0.000756535079506
12624,2.5248,-0.594385826235,0.000757570868736
12625,2.525,-0.594385880264,0.000758626417548
12626,2.5252,-0.594385934398,0.000759701840453
12627,2.5254,-0.594385988729,0.000760797034959
12628,2.5256,-0.594386043266,0.000761911963554
12629,2.5258,-0.594386097912,0.000763046555613
12630,2.526,-0.594386152772,0.000764200938952
12631,2.5262,-0.594386207964,0.000765374954962
12632,2.5264,-0.594386263368,0.000766568523273
12633,2.5266,-0.594386318893,0.000767781490462
12634,2.5268,-0.59438637463,0.000769014003424
12635,2.527,-0.594386430583,0.000770265947296
12636,2.5272,-0.594386486891,0.000771537206069
12637,2.5274,-0.594386543416,0.00077282800853
12638,2.5276,-0.594386600068,0.000774138229726
12639,2.5278,-0.594386657053,0.00077546752959
12640,2.528,-0.594386714255,0.000776816285941
12641,2.5282,-0.594386771682,0.000778184092896
12642,2.5284,-0.594386829454,0.000779571021135
12643,2.5286,-0.594386887453,0.000780977147695
12644,2.5288,-0.594386945578,0.000782402241586
12645,2.529,-0.594387004044,0.000783846559556
12646,2.5292,-0.594387062749,0.000785309729477
12647,2.5294,-0.594387121796,0.000786791876604
12648,2.5296,-0.594387181096,0.000788292882522
12649,2.5298,-0.594387240758,0.000789812767061
12650,2.53,-0.594387300655,0.000791351414006
12651,2.5302,-0.594387360904,0.000792908834261
12652,2.5304,-0.59438742139,0.000794485026848
12653,2.5306,-0.594387482236,0.000796079725951
12654,2.5308,-0.594387543335,0.000797693175232
12655,2.531,-0.594387604929,0.000799324935658
12656,2.5312,-0.594387666885,0.000800975356002
12657,2.5314,-0.594387729079,0.000802644315382
12658,2.5316,-0.594387791638,0.000804331588307
12659,2.5318,-0.594387854559,0.00080603718379
12660,2.532,-0.594387917734,0.000807761082567
12661,2.5322,-0.594387981285,0.000809503180298
