1	0	2	2	0.0
1	0	2	3	0.000469300471326
1	0	3	0	-0.0
1	0	3	1	0.0
1	0	3	2	-0.000469300471326
1	0	3	3	0.0
1	1	0	0	0.0
1	1	0	1	0.0
1	1	0	2	0.0
1	1	0	3	0.0
1	1	1	0	0.0
1	1	1	1	0.0
1	1	1	2	0.0
1	1	1	3	0.0
1	1	2	0	0.0
1	1	2	1	0.0
1	1	2	2	0.0
1	1	2	3	0.0
1	1	3	0	0.0
1	1	3	1	-0.0
1	1	3	2	0.0
1	1	3	3	0.0
1	2	0	0	0.0
1	2	0	1	-0.000466915385786
1	2	0	2	0.0
1	2	0	3	-0.0
1	2	1	0	0.000466915385786
1	2	1	1	0.0
1	2	1	2	-0.0
1	2	1	3	0.0
1	2	2	0	0.0
1	2	2	1	0.0
1	2	2	2	0.0
1	2	2	3	-0.000847504505232
1	2	3	0	0.0
1	2	3	1	0.0
1	2	3	2	0.000847504505232
1	2	3	3	0.0
1	3	0	0	0.0
1	3	0	1	0.0
1	3	0	2	0.0
1	3	0	3	0.0
1	3	1	0	0.0
1	3	1	1	-0.0
1	3	1	2	0.0
1	3	1	3	-0.0
1	3	2	0	0.0
1	3	2	1	0.0
1	3	2	2	0.0
1	3	2	3	0.0
1	3	3	0	0.0
1	3	3	1	0.0
1	3	3	2	0.0
1	3	3	3	-0.0
1	4	0	0	0.0
1	4	0	1	-0.0
1	4	0	2	0.0
1	4	0	3	-0.000134180070721
1	4	1	0	0.0
1	4	1	1	0.0
1	4	1	2	-0.000261276864056
1	4	1	3	0.0
1	4	2	0	0.0
1	4	2	1	0.000261276864056
1	4	2	2	0.0
1	4	2	3	0.0
1	4	3	0	0.000134180070721
1	4	3	1	0.0
1	4	3	2	-0.0
1	4	3	3	0.0
1	5	0	0	0.0
1	5	0	1	0.0
1	5	0	2	0.0
1	5	0	3	0.0
1	5	1	0	0.0
1	5	1	1	0.0
1	5	1	2	0.0
1	5	1	3	-0.000395456934784
1	5	2	0	0.0
1	5	2	1	0.0
1	5	2	2	0.0
1	5	2	3	0.0
1	5	3	0	0.0
1	5	3	1	0.000395456934784
1	5	3	2	0.0
1	5	3	3	-0.0
1	6	0	0	0.0
1	6	0	1	-9.8551988661e-05
1	6	0	2	0.0
1	6	0	3	0.0
1	6	1	0	9.8551988661e-05
1	6	1	1	0.0
1	6	1	2	0.0
1	6	1	3	0.0
1	6	2	0	0.0
1	6	2	1	-0.0
1	6	2	2	0.0
1	6	2	3	-0.000520887094161
1	6	3	0	-0.0
1	6	3	1	0.0
1	6	3	2	0.000520887094161
1	6	3	3	0.0
1	7	0	0	0.0
1	7	0	1	0.0
1	7	0	2	0.0
1	7	0	3	0.0
1	7	1	0	0.0
1	7	1	1	0.0
1	7	1	2	0.0
1	7	1	3	0.0
1	7	2	0	0.0
1	7	2	1	0.0
1	7	2	2	0.0
1	7	2	3	0.0
1	7	3	0	0.0
1	7	3	1	-0.0
1	7	3	2	0.0
1	7	3	3	0.0
1	8	0	0	0.0
1	8	0	1	-0.0
1	8	0	2	0.0
1	8	0	3	-0.0
1	8	1	0	0.0
1	8	1	1	0.0
1	8	1	2	0.0
1	8	1	3	0.0
1	8	2	0	0.0
1	8	2	1	-0.0
1	8	2	2	0.0
1	8	2	3	-0.0
1	8	3	0	0.0
1	8	3	1	0.0
1	8	3	2	0.0
1	8	3	3	0.0
1	9	0	0	0.0
1	9	0	1	0.0
1	9	0	2	0.0
1	9	0	3	0.0
1	9	1	0	0.0
1	9	1	1	-0.0
1	9	1	2	0.0
1	9	1	3	-0.0
1	9	2	0	0.0
1	9	2	1	0.0
1	9	2	2	0.0
1	9	2	3	0.0
1	9	3	0	0.0
1	9	3	1	0.0
1	9	3	2	0.0
1	9	3	3	-0.0
2	0	0	0	0.0
2	0	0	1	0.0
2	0	0	2	0.0
2	0	0	3	0.0
2	0	1	0	0.0
2	0	1	1	0.0
2	0	1	2	0.0
2	0	1	3	0.0
2	0	2	0	-0.0
2	0	2	1	0.0
2	0	2	2	0.0
2	0	2	3	0.0
2	0	3	0	0.0
2	0	3	1	0.0
2	0	3	2	0.0
2	0	3	3	0.0
2	1	0	0	0.0
2	1	0	1	0.000466915385786
2	1	0	2	0.0
2	1	0	3	0.0
2	1	1	0	-0.000466915385786
2	1	1	1	0.0
2	1	1	2	0.0
2	1	1	3	0.0
2	1	2	0	0.0
2	1	2	1	-0.0
2	1	2	2	0.0
2	1	2	3	0.000847504505232
2	1	3	0	-0.0
2	1	3	1	0.0
2	1	3	2	-0.000847504505232
2	1	3	3	0.0
2	2	0	0	0.0
2	2	0	1	0.0
2	2	0	2	-0.0
2	2	0	3	0.0
2	2	1	0	0.0
2	2	1	1	0.0
2	2	1	2	0.0
2	2	1	3	0.0
2	2	2	0	0.0
2	2	2	1	0.0
2	2	2	2	0.0
2	2	2	3	0.0
2	2	3	0	0.0
2	2	3	1	0.0
2	2	3	2	0.0
2	2	3	3	0.0
2	3	0	0	0.0
2	3	0	1	-0.0284418266228
2	3	0	2	0.0
2	3	0	3	-0.0
2	3	1	0	0.0284418266228
2	3	1	1	0.0
2	3	1	2	0.0
2	3	1	3	0.0
2	3	2	0	0.0
2	3	2	1	-0.0
2	3	2	2	0.0
2	3	2	3	-0.0189223215244
2	3	3	0	0.0
2	3	3	1	0.0
2	3	3	2	0.0189223215244
2	3	3	3	0.0
2	4	0	0	-0.0
2	4	0	1	0.0
2	4	0	2	-0.0134590977103
2	4	0	3	0.0
2	4	1	0	0.0
2	4	1	1	0.0
2	4	1	2	0.0
2	4	1	3	0.0
2	4	2	0	0.0134590977103
2	4	2	1	0.0
2	4	2	2	0.0
2	4	2	3	0.0
2	4	3	0	0.0
2	4	3	1	0.0
2	4	3	2	0.0
2	4	3	3	0.0
2	5	0	0	0.0
2	5	0	1	-0.0
2	5	0	2	0.0
2	5	0	3	-0.023899866897
2	5	1	0	0.0
2	5	1	1	0.0
2	5	1	2	0.0104407691867
2	5	1	3	0.0
2	5	2	0	0.0
2	5	2	1	-0.0104407691867
2	5	2	2	0.0
2	5	2	3	0.0
2	5	3	0	0.023899866897
2	5	3	1	0.0
2	5	3	2	-0.0
2	5	3	3	0.0
2	6	0	0	-0.0
2	6	0	1	0.0
2	6	0	2	-0.0
2	6	0	3	0.0
2	6	1	0	0.0
2	6	1	1	0.0
2	6	1	2	0.0
2	6	1	3	0.0
2	6	2	0	0.0
2	6	2	1	0.0
2	6	2	2	-0.0
2	6	2	3	0.0
2	6	3	0	0.0
2	6	3	1	0.0
2	6	3	2	0.0
2	6	3	3	0.0
2	7	0	0	0.0
2	7	0	1	0.0226246779045
2	7	0	2	0.0
2	7	0	3	-0.0
2	7	1	0	-0.0226246779045
2	7	1	1	0.0
2	7	1	2	-0.0
2	7	1	3	0.0
2	7	2	0	0.0
2	7	2	1	0.0
2	7	2	2	0.0
2	7	2	3	-0.00619426769197
2	7	3	0	0.0
2	7	3	1	0.0
2	7	3	2	0.00619426769197
2	7	3	3	0.0
2	8	0	0	0.0
2	8	0	1	0.0
2	8	0	2	-0.0
2	8	0	3	0.0
2	8	1	0	0.0
2	8	1	1	0.0
2	8	1	2	0.0
2	8	1	3	0.0
2	8	2	0	0.0
2	8	2	1	0.0
2	8	2	2	-0.0
2	8	2	3	0.0
2	8	3	0	0.0
2	8	3	1	0.0
2	8	3	2	0.0
2	8	3	3	0.0
2	9	0	0	0.0
2	9	0	1	-0.0
2	9	0	2	0.0
2	9	0	3	-0.0
2	9	1	0	0.0
2	9	1	1	0.0
2	9	1	2	0.0
2	9	1	3	0.0
2	9	2	0	0.0
2	9	2	1	-0.0
2	9	2	2	0.0
2	9	2	3	-0.0
2	9	3	0	0.0
2	9	3	1	0.0
2	9	3	2	0.0
2	9	3	3	0.0
3	0	0	0	0.0
3	0	0	1	-0.000466915385786
3	0	0	2	0.0
3	0	0	3	0.0
3	0	1	0	0.000466915385786
3	0	1	1	0.0
3	0	1	2	0.0
3	0	1	3	0.0
3	0	2	0	0.0
3	0	2	1	-0.0
3	0	2	2	0.0
3	0	2	3	-0.000847504505232
3	0	3	0	-0.0
3	0	3	1	0.0
3	0	3	2	0.000847504505232
3	0	3	3	0.0
3	1	0	0	0.0
3	1	0	1	0.0
3	1	0	2	0.0
3	1	0	3	0.0
3	1	1	0	0.0
3	1	1	1	0.0
3	1	1	2	0.0
3	1	1	3	0.0
3	1	2	0	0.0
3	1	2	1	0.0
3	1	2	2	0.0
3	1	2	3	0.0
3	1	3	0	0.0
3	1	3	1	-0.0
3	1	3	2	0.0
3	1	3	3	0.0
3	2	0	0	0.0
3	2	0	1	0.0284418266228
3	2	0	2	0.0
3	2	0	3	0.0
3	2	1	0	-0.0284418266228
3	2	1	1	0.0
3	2	1	2	-0.0
3	2	1	3	0.0
3	2	2	0	0.0
3	2	2	1	0.0
3	2	2	2	0.0
3	2	2	3	0.0189223215244
3	2	3	0	-0.0
3	2	3	1	0.0
3	2	3	2	-0.0189223215244
3	2	3	3	0.0
3	3	0	0	0.0
3	3	0	1	0.0
3	3	0	2	0.0
3	3	0	3	0.0
3	3	1	0	0.0
3	3	1	1	0.0
3	3	1	2	0.0
3	3	1	3	-0.0
3	3	2	0	0.0
3	3	2	1	0.0
3	3	2	2	0.0
3	3	2	3	0.0
3	3	3	0	0.0
3	3	3	1	0.0
3	3	3	2	0.0
3	3	3	3	0.0
3	4	0	0	0.0
3	4	0	1	0.0
3	4	0	2	0.0
3	4	0	3	0.0104407691867
3	4	1	0	-0.0
3	4	1	1	0.0
3	4	1	2	-0.023899866897
3	4	1	3	0.0
3	4	2	0	0.0
3	4	2	1	0.023899866897
3	4	2	2	0.0
3	4	2	3	-0.0
3	4	3	0	-0.0104407691867
3	4	3	1	0.0
3	4	3	2	0.0
3	4	3	3	0.0
3	5	0	0	0.0
3	5	0	1	0.0
3	5	0	2	0.0
3	5	0	3	0.0
3	5	1	0	0.0
3	5	1	1	-0.0
3	5	1	2	0.0
3	5	1	3	-0.0134590977103
3	5	2	0	0.0
3	5	2	1	0.0
3	5	2	2	0.0
3	5	2	3	0.0
3	5	3	0	0.0
3	5	3	1	0.0134590977103
3	5	3	2	0.0
3	5	3	3	0.0
3	6	0	0	0.0
3	6	0	1	-0.0226246779045
3	6	0	2	0.0
3	6	0	3	-0.0
3	6	1	0	0.0226246779045
3	6	1	1	0.0
3	6	1	2	-0.0
3	6	1	3	0.0
3	6	2	0	0.0
3	6	2	1	0.0
3	6	2	2	0.0
3	6	2	3	0.00619426769197
3	6	3	0	0.0
3	6	3	1	0.0
3	6	3	2	-0.00619426769197
3	6	3	3	0.0
3	7	0	0	0.0
3	7	0	1	0.0
3	7	0	2	0.0
3	7	0	3	0.0
3	7	1	0	0.0
3	7	1	1	-0.0
3	7	1	2	0.0
3	7	1	3	-0.0
3	7	2	0	0.0
3	7	2	1	0.0
3	7	2	2	0.0
3	7	2	3	0.0
3	7	3	0	0.0
3	7	3	1	0.0
3	7	3	2	0.0
3	7	3	3	-0.0
3	8	0	0	0.0
3	8	0	1	0.0
3	8	0	2	0.0
3	8	0	3	0.0
3	8	1	0	-0.0
3	8	1	1	0.0
3	8	1	2	-0.0
3	8	1	3	0.0
3	8	2	0	0.0
3	8	2	1	0.0
3	8	2	2	0.0
3	8	2	3	0.0
3	8	3	0	-0.0
3	8	3	1	0.0
3	8	3	2	-0.0
3	8	3	3	0.0
3	9	0	0	0.0
3	9	0	1	0.0
3	9	0	2	0.0
3	9	0	3	0.0
3	9	1	0	0.0
3	9	1	1	0.0
3	9	1	2	0.0
3	9	1	3	-0.0
3	9	2	0	0.0
3	9	2	1	0.0
3	9	2	2	0.0
3	9	2	3	0.0
3	9	3	0	0.0
3	9	3	1	0.0
3	9	3	2	0.0
3	9	3	3	-0.0
4	0	0	0	-0.0
4	0	0	1	0.0
4	0	0	2	0.000395456934784
4	0	0	3	0.0
4	0	1	0	0.0
4	0	1	1	0.0
4	0	1	2	0.0
4	0	1	3	0.0
4	0	2	0	-0.000395456934784
4	0	2	1	0.0
4	0	2	2	0.0
4	0	2	3	0.0
4	0	3	0	0.0
4	0	3	1	0.0
4	0	3	2	0.0
4	0	3	3	0.0
4	1	0	0	0.0
4	1	0	1	0.0
4	1	0	2	0.0
4	1	0	3	0.000134180070721
4	1	1	0	-0.0
4	1	1	1	0.0
4	1	1	2	0.000261276864056
4	1	1	3	0.0
4	1	2	0	0.0
4	1	2	1	-0.000261276864056
4	1	2	2	0.0
4	1	2	3	-0.0
4	1	3	0	-0.000134180070721
4	1	3	1	0.0
4	1	3	2	0.0
4	1	3	3	0.0
4	2	0	0	0.0
4	2	0	1	0.0
4	2	0	2	0.0134590977103
4	2	0	3	0.0
4	2	1	0	0.0
4	2	1	1	0.0
4	2	1	2	0.0
4	2	1	3	0.0
4	2	2	0	-0.0134590977103
4	2	2	1	0.0
4	2	2	2	-0.0
4	2	2	3	0.0
4	2	3	0	0.0
4	2	3	1	0.0
4	2	3	2	0.0
4	2	3	3	0.0
4	3	0	0	0.0
4	3	0	1	-0.0
4	3	0	2	0.0
4	3	0	3	-0.0104407691867
4	3	1	0	0.0
4	3	1	1	0.0
4	3	1	2	0.023899866897
4	3	1	3	0.0
4	3	2	0	0.0
4	3	2	1	-0.023899866897
4	3	2	2	0.0
4	3	2	3	0.0
4	3	3	0	0.0104407691867
4	3	3	1	0.0
4	3	3	2	-0.0
4	3	3	3	0.0
4	4	0	0	0.0
4	4	0	1	0.0
4	4	0	2	0.0
4	4	0	3	0.0
4	4	1	0	0.0
4	4	1	1	0.0
4	4	1	2	0.0
4	4	1	3	0.0
4	4	2	0	-0.0
4	4	2	1	0.0
4	4	2	2	0.0
4	4	2	3	0.0
4	4	3	0	0.0
4	4	3	1	0.0
4	4	3	2	0.0
4	4	3	3	0.0
4	5	0	0	0.0
4	5	0	1	-0.0362282419339
4	5	0	2	0.0
4	5	0	3	1e-15
4	5	1	0	0.0362282419339
4	5	1	1	0.0
4	5	1	2	-1e-15
4	5	1	3	0.0
4	5	2	0	0.0
4	5	2	1	1e-15
4	5	2	2	0.0
4	5	2	3	-0.0701618260996
4	5	3	0	-1e-15
4	5	3	1	0.0
4	5	3	2	0.0701618260996
4	5	3	3	0.0
4	6	0	0	0.0
4	6	0	1	0.0
4	6	0	2	-0.0226301342661
4	6	0	3	0.0
4	6	1	0	0.0
4	6	1	1	0.0
4	6	1	2	0.0
4	6	1	3	0.0
4	6	2	0	0.0226301342661
4	6	2	1	0.0
4	6	2	2	-0.0
4	6	2	3	0.0
4	6	3	0	0.0
4	6	3	1	0.0
4	6	3	2	0.0
4	6	3	3	0.0
4	7	0	0	0.0
4	7	0	1	-1e-15
4	7	0	2	0.0
4	7	0	3	0.0268957990532
4	7	1	0	1e-15
4	7	1	1	0.0
4	7	1	2	-0.0495259333193
4	7	1	3	0.0
4	7	2	0	0.0
4	7	2	1	0.0495259333193
4	7	2	2	0.0
4	7	2	3	1e-15
4	7	3	0	-0.0268957990532
4	7	3	1	0.0
4	7	3	2	-1e-15
4	7	3	3	0.0
4	8	0	0	0.0
4	8	0	1	0.0
4	8	0	2	0.0
4	8	0	3	0.0
4	8	1	0	0.0
4	8	1	1	0.0
4	8	1	2	0.0
4	8	1	3	0.0
4	8	2	0	-0.0
4	8	2	1	0.0
4	8	2	2	-0.0
4	8	2	3	0.0
4	8	3	0	0.0
4	8	3	1	0.0
4	8	3	2	0.0
4	8	3	3	0.0
4	9	0	0	0.0
4	9	0	1	-0.0
4	9	0	2	0.0
4	9	0	3	-0.0
4	9	1	0	0.0
4	9	1	1	0.0
4	9	1	2	0.0
4	9	1	3	0.0
4	9	2	0	0.0
4	9	2	1	-0.0
4	9	2	2	0.0
4	9	2	3	-0.0
4	9	3	0	0.0
4	9	3	1	0.0
4	9	3	2	0.0
4	9	3	3	0.0
5	0	0	0	0.0
5	0	0	1	-0.0
5	0	0	2	0.0
5	0	0	3	0.000261276864056
5	0	1	0	0.0
5	0	1	1	0.0
5	0	1	2	0.000134180070721
5	0	1	3	0.0
5	0	2	0	0.0
5	0	2	1	-0.000134180070721
5	0	2	2	0.0
5	0	2	3	0.0
5	0	3	0	-0.000261276864056
5	0	3	1	0.0
5	0	3	2	-0.0
5	0	3	3	0.0
5	1	0	0	0.0
5	1	0	1	0.0
5	1	0	2	0.0
5	1	0	3	0.0
5	1	1	0	0.0
5	1	1	1	-0.0
5	1	1	2	0.0
5	1	1	3	0.000395456934784
5	1	2	0	0.0
5	1	2	1	0.0
5	1	2	2	0.0
5	1	2	3	0.0
5	1	3	0	0.0
5	1	3	1	-0.000395456934784
5	1	3	2	0.0
5	1	3	3	0.0
5	2	0	0	0.0
5	2	0	1	0.0
5	2	0	2	0.0
5	2	0	3	0.023899866897
5	2	1	0	-0.0
5	2	1	1	0.0
5	2	1	2	-0.0104407691867
5	2	1	3	0.0
5	2	2	0	0.0
5	2	2	1	0.0104407691867
5	2	2	2	0.0
5	2	2	3	-0.0
5	2	3	0	-0.023899866897
5	2	3	1	0.0
5	2	3	2	0.0
5	2	3	3	0.0
5	3	0	0	0.0
5	3	0	1	0.0
5	3	0	2	0.0
5	3	0	3	0.0
5	3	1	0	0.0
5	3	1	1	0.0
5	3	1	2	0.0
5	3	1	3	0.0134590977103
5	3	2	0	0.0
5	3	2	1	0.0
5	3	2	2	0.0
5	3	2	3	0.0
5	3	3	0	0.0
5	3	3	1	-0.0134590977103
5	3	3	2	0.0
5	3	3	3	-0.0
5	4	0	0	0.0
5	4	0	1	0.0362282419339
5	4	0	2	0.0
5	4	0	3	-1e-15
5	4	1	0	-0.0362282419339
5	4	1	1	0.0
5	4	1	2	1e-15
5	4	1	3	0.0
5	4	2	0	0.0
5	4	2	1	-1e-15
5	4	2	2	0.0
5	4	2	3	0.0701618260996
5	4	3	0	1e-15
5	4	3	1	0.0
5	4	3	2	-0.0701618260996
5	4	3	3	0.0
5	5	0	0	0.0
5	5	0	1	0.0
5	5	0	2	0.0
5	5	0	3	0.0
5	5	1	0	0.0
5	5	1	1	0.0
5	5	1	2	0.0
5	5	1	3	0.0
5	5	2	0	0.0
5	5	2	1	0.0
5	5	2	2	0.0
5	5	2	3	0.0
5	5	3	0	0.0
5	5	3	1	-0.0
5	5	3	2	0.0
5	5	3	3	0.0
5	6	0	0	0.0
5	6	0	1	1e-15
5	6	0	2	0.0
5	6	0	3	-0.0495259333193
5	6	1	0	-1e-15
5	6	1	1	0.0
5	6	1	2	0.0268957990532
5	6	1	3	0.0
5	6	2	0	0.0
5	6	2	1	-0.0268957990532
5	6	2	2	0.0
5	6	2	3	-1e-15
5	6	3	0	0.0495259333193
5	6	3	1	0.0
5	6	3	2	1e-15
5	6	3	3	0.0
5	7	0	0	0.0
5	7	0	1	0.0
5	7	0	2	0.0
5	7	0	3	0.0
5	7	1	0	0.0
5	7	1	1	0.0
5	7	1	2	0.0
5	7	1	3	-0.0226301342661
5	7	2	0	0.0
5	7	2	1	0.0
5	7	2	2	0.0
5	7	2	3	0.0
5	7	3	0	0.0
5	7	3	1	0.0226301342661
5	7	3	2	0.0
5	7	3	3	-0.0
5	8	0	0	0.0
5	8	0	1	0.0
5	8	0	2	0.0
5	8	0	3	0.0
5	8	1	0	-0.0
5	8	1	1	0.0
5	8	1	2	-0.0
5	8	1	3	0.0
5	8	2	0	0.0
5	8	2	1	0.0
5	8	2	2	0.0
5	8	2	3	0.0
5	8	3	0	-0.0
5	8	3	1	0.0
5	8	3	2	-0.0
5	8	3	3	0.0
5	9	0	0	0.0
5	9	0	1	0.0
5	9	0	2	0.0
5	9	0	3	0.0
5	9	1	0	0.0
5	9	1	1	0.0
5	9	1	2	0.0
5	9	1	3	0.0
5	9	2	0	0.0
5	9	2	1	0.0
5	9	2	2	0.0
5	9	2	3	0.0
5	9	3	0	0.0
5	9	3	1	-0.0
5	9	3	2	0.0
5	9	3	3	-0.0
6	0	0	0	-0.0
6	0	0	1	0.0
6	0	0	2	-0.0
6	0	0	3	0.0
6	0	1	0	0.0
6	0	1	1	0.0
6	0	1	2	0.0
6	0	1	3	0.0
6	0	2	0	0.0
6	0	2	1	0.0
6	0	2	2	-0.0
6	0	2	3	0.0
6	0	3	0	0.0
6	0	3	1	0.0
6	0	3	2	0.0
6	0	3	3	0.0
6	1	0	0	0.0
6	1	0	1	9.8551988661e-05
6	1	0	2	0.0
6	1	0	3	-0.0
6	1	1	0	-9.8551988661e-05
6	1	1	1	0.0
6	1	1	2	-0.0
6	1	1	3	0.0
6	1	2	0	0.0
6	1	2	1	0.0
6	1	2	2	0.0
6	1	2	3	0.000520887094161
6	1	3	0	0.0
6	1	3	1	0.0
6	1	3	2	-0.000520887094161
6	1	3	3	0.0
6	2	0	0	0.0
6	2	0	1	0.0
6	2	0	2	0.0
6	2	0	3	0.0
6	2	1	0	0.0
6	2	1	1	0.0
6	2	1	2	0.0
6	2	1	3	0.0
6	2	2	0	-0.0
6	2	2	1	0.0
6	2	2	2	0.0
6	2	2	3	0.0
6	2	3	0	0.0
6	2	3	1	0.0
6	2	3	2	0.0
6	2	3	3	0.0
6	3	0	0	0.0
6	3	0	1	0.0226246779045
6	3	0	2	0.0
6	3	0	3	0.0
6	3	1	0	-0.0226246779045
6	3	1	1	0.0
6	3	1	2	0.0
6	3	1	3	0.0
6	3	2	0	0.0
6	3	2	1	-0.0
6	3	2	2	0.0
6	3	2	3	-0.00619426769197
6	3	3	0	-0.0
6	3	3	1	0.0
6	3	3	2	0.00619426769197
6	3	3	3	0.0
6	4	0	0	-0.0
6	4	0	1	0.0
6	4	0	2	0.0226301342661
6	4	0	3	0.0
6	4	1	0	0.0
6	4	1	1	0.0
6	4	1	2	0.0
6	4	1	3	0.0
6	4	2	0	-0.0226301342661
6	4	2	1	0.0
6	4	2	2	0.0
6	4	2	3	0.0
6	4	3	0	0.0
6	4	3	1	0.0
6	4	3	2	0.0
6	4	3	3	0.0
6	5	0	0	0.0
6	5	0	1	-1e-15
6	5	0	2	0.0
6	5	0	3	0.0495259333193
6	5	1	0	1e-15
6	5	1	1	0.0
6	5	1	2	-0.0268957990532
6	5	1	3	0.0
6	5	2	0	0.0
6	5	2	1	0.0268957990532
6	5	2	2	0.0
6	5	2	3	1e-15
6	5	3	0	-0.0495259333193
6	5	3	1	0.0
6	5	3	2	-1e-15
6	5	3	3	0.0
6	6	0	0	0.0
6	6	0	1	0.0
6	6	0	2	0.0
6	6	0	3	0.0
6	6	1	0	0.0
6	6	1	1	0.0
6	6	1	2	0.0
6	6	1	3	0.0
6	6	2	0	-0.0
6	6	2	1	0.0
6	6	2	2	0.0
6	6	2	3	0.0
6	6	3	0	0.0
6	6	3	1	0.0
6	6	3	2	0.0
6	6	3	3	0.0
6	7	0	0	0.0
6	7	0	1	-0.0537074339041
6	7	0	2	0.0
6	7	0	3	-0.0
6	7	1	0	0.0537074339041
6	7	1	1	0.0
6	7	1	2	1e-15
6	7	1	3	0.0
6	7	2	0	0.0
6	7	2	1	-1e-15
6	7	2	2	0.0
6	7	2	3	-0.0354995389892
6	7	3	0	0.0
6	7	3	1	0.0
6	7	3	2	0.0354995389892
6	7	3	3	0.0
6	8	0	0	0.0
6	8	0	1	0.0
6	8	0	2	0.0
6	8	0	3	0.0
6	8	1	0	0.0
6	8	1	1	0.0
6	8	1	2	0.0
6	8	1	3	0.0
6	8	2	0	-0.0
6	8	2	1	0.0
6	8	2	2	0.0
6	8	2	3	0.0
6	8	3	0	0.0
6	8	3	1	0.0
6	8	3	2	0.0
